bike_id,brand_id,name,year,month,month_date,units_sold,quarter,is_festive,is_covid
BK056,BR12,Ather Rizta,2021,7,2021-07-01,0,Q3,False,False
BK056,BR12,Ather Rizta,2021,8,2021-08-01,0,Q3,False,False
BK056,BR12,Ather Rizta,2021,9,2021-09-01,0,Q3,True,False
BK056,BR12,Ather Rizta,2021,10,2021-10-01,0,Q4,True,False
BK056,BR12,Ather Rizta,2021,11,2021-11-01,0,Q4,True,False
BK056,BR12,Ather Rizta,2021,12,2021-12-01,0,Q4,False,False
BK056,BR12,Ather Rizta,2022,1,2022-01-01,0,Q1,False,False
BK056,BR12,Ather Rizta,2022,2,2022-02-01,0,Q1,False,False
BK056,BR12,Ather Rizta,2022,3,2022-03-01,0,Q1,False,False
BK056,BR12,Ather Rizta,2022,4,2022-04-01,0,Q2,False,False
BK056,BR12,Ather Rizta,2022,5,2022-05-01,0,Q2,False,False
BK056,BR12,Ather Rizta,2022,6,2022-06-01,0,Q2,False,False
BK056,BR12,Ather Rizta,2022,7,2022-07-01,0,Q3,False,False
BK056,BR12,Ather Rizta,2022,8,2022-08-01,0,Q3,False,False
BK056,BR12,Ather Rizta,2022,9,2022-09-01,0,Q3,True,False
BK056,BR12,Ather Rizta,2022,10,2022-10-01,0,Q4,True,False
BK056,BR12,Ather Rizta,2022,11,2022-11-01,0,Q4,True,False
BK056,BR12,Ather Rizta,2022,12,2022-12-01,0,Q4,False,False
BK056,BR12,Ather Rizta,2023,1,2023-01-01,843,Q1,False,False
BK056,BR12,Ather Rizta,2023,2,2023-02-01,1186,Q1,False,False
BK056,BR12,Ather Rizta,2023,3,2023-03-01,1916,Q1,False,False
BK056,BR12,Ather Rizta,2023,4,2023-04-01,2918,Q2,False,False
BK056,BR12,Ather Rizta,2023,5,2023-05-01,4343,Q2,False,False
BK056,BR12,Ather Rizta,2023,6,2023-06-01,5533,Q2,False,False
BK056,BR12,Ather Rizta,2023,7,2023-07-01,6667,Q3,False,False
BK056,BR12,Ather Rizta,2023,8,2023-08-01,8387,Q3,False,False
BK056,BR12,Ather Rizta,2023,9,2023-09-01,10062,Q3,True,False
BK056,BR12,Ather Rizta,2023,10,2023-10-01,9956,Q4,True,False
BK056,BR12,Ather Rizta,2023,11,2023-11-01,14513,Q4,True,False
BK056,BR12,Ather Rizta,2023,12,2023-12-01,14745,Q4,False,False
BK057,BR03,TVS iQube,2019,1,2019-01-01,0,Q1,False,False
BK057,BR03,TVS iQube,2019,2,2019-02-01,0,Q1,False,False
BK057,BR03,TVS iQube,2019,3,2019-03-01,0,Q1,False,False
BK057,BR03,TVS iQube,2019,4,2019-04-01,0,Q2,False,False
BK057,BR03,TVS iQube,2019,5,2019-05-01,0,Q2,False,False
BK057,BR03,TVS iQube,2019,6,2019-06-01,0,Q2,False,False
BK057,BR03,TVS iQube,2019,7,2019-07-01,0,Q3,False,False
BK057,BR03,TVS iQube,2019,8,2019-08-01,0,Q3,False,False
BK057,BR03,TVS iQube,2019,9,2019-09-01,0,Q3,True,False
BK057,BR03,TVS iQube,2019,10,2019-10-01,0,Q4,True,False
BK057,BR03,TVS iQube,2019,11,2019-11-01,0,Q4,True,False
BK057,BR03,TVS iQube,2019,12,2019-12-01,0,Q4,False,False
BK057,BR03,TVS iQube,2020,1,2020-01-01,0,Q1,False,False
BK057,BR03,TVS iQube,2020,2,2020-02-01,0,Q1,False,False
BK057,BR03,TVS iQube,2020,3,2020-03-01,0,Q1,False,True
BK057,BR03,TVS iQube,2020,4,2020-04-01,0,Q2,False,True
BK057,BR03,TVS iQube,2020,5,2020-05-01,0,Q2,False,True
BK057,BR03,TVS iQube,2020,6,2020-06-01,0,Q2,False,True
BK057,BR03,TVS iQube,2020,7,2020-07-01,0,Q3,False,False
BK057,BR03,TVS iQube,2020,8,2020-08-01,0,Q3,False,False
BK057,BR03,TVS iQube,2020,9,2020-09-01,0,Q3,True,False
BK057,BR03,TVS iQube,2020,10,2020-10-01,0,Q4,True,False
BK057,BR03,TVS iQube,2020,11,2020-11-01,0,Q4,True,False
BK057,BR03,TVS iQube,2020,12,2020-12-01,0,Q4,False,False
BK057,BR03,TVS iQube,2021,1,2021-01-01,1306,Q1,False,False
BK057,BR03,TVS iQube,2021,2,2021-02-01,1718,Q1,False,False
BK057,BR03,TVS iQube,2021,3,2021-03-01,2336,Q1,False,False
BK057,BR03,TVS iQube,2021,4,2021-04-01,3220,Q2,False,True
BK057,BR03,TVS iQube,2021,5,2021-05-01,4275,Q2,False,True
BK057,BR03,TVS iQube,2021,6,2021-06-01,5055,Q2,False,False
BK057,BR03,TVS iQube,2021,7,2021-07-01,5417,Q3,False,False
BK057,BR03,TVS iQube,2021,8,2021-08-01,7018,Q3,False,False
BK057,BR03,TVS iQube,2021,9,2021-09-01,8449,Q3,True,False
BK057,BR03,TVS iQube,2021,10,2021-10-01,9442,Q4,True,False
BK057,BR03,TVS iQube,2021,11,2021-11-01,12156,Q4,True,False
BK057,BR03,TVS iQube,2021,12,2021-12-01,10224,Q4,False,False
BK057,BR03,TVS iQube,2022,1,2022-01-01,13005,Q1,False,False
BK057,BR03,TVS iQube,2022,2,2022-02-01,15667,Q1,False,False
BK057,BR03,TVS iQube,2022,3,2022-03-01,18316,Q1,False,False
BK057,BR03,TVS iQube,2022,4,2022-04-01,16450,Q2,False,False
BK057,BR03,TVS iQube,2022,5,2022-05-01,19227,Q2,False,False
BK057,BR03,TVS iQube,2022,6,2022-06-01,20911,Q2,False,False
BK057,BR03,TVS iQube,2022,7,2022-07-01,22344,Q3,False,False
BK057,BR03,TVS iQube,2022,8,2022-08-01,23810,Q3,False,False
BK057,BR03,TVS iQube,2022,9,2022-09-01,26906,Q3,True,False
BK057,BR03,TVS iQube,2022,10,2022-10-01,22327,Q4,True,False
BK057,BR03,TVS iQube,2022,11,2022-11-01,31636,Q4,True,False
BK057,BR03,TVS iQube,2022,12,2022-12-01,32323,Q4,False,False
BK057,BR03,TVS iQube,2023,1,2023-01-01,33394,Q1,False,False
BK057,BR03,TVS iQube,2023,2,2023-02-01,41894,Q1,False,False
BK057,BR03,TVS iQube,2023,3,2023-03-01,35948,Q1,False,False
BK057,BR03,TVS iQube,2023,4,2023-04-01,38710,Q2,False,False
BK057,BR03,TVS iQube,2023,5,2023-05-01,48691,Q2,False,False
BK057,BR03,TVS iQube,2023,6,2023-06-01,41071,Q2,False,False
BK057,BR03,TVS iQube,2023,7,2023-07-01,43975,Q3,False,False
BK057,BR03,TVS iQube,2023,8,2023-08-01,47435,Q3,False,False
BK057,BR03,TVS iQube,2023,9,2023-09-01,53362,Q3,True,False
BK057,BR03,TVS iQube,2023,10,2023-10-01,52864,Q4,True,False
BK057,BR03,TVS iQube,2023,11,2023-11-01,48415,Q4,True,False
BK057,BR03,TVS iQube,2023,12,2023-12-01,53615,Q4,False,False
BK058,BR03,TVS iQube S,2019,1,2019-01-01,0,Q1,False,False
BK058,BR03,TVS iQube S,2019,2,2019-02-01,0,Q1,False,False
BK058,BR03,TVS iQube S,2019,3,2019-03-01,0,Q1,False,False
BK058,BR03,TVS iQube S,2019,4,2019-04-01,0,Q2,False,False
BK058,BR03,TVS iQube S,2019,5,2019-05-01,0,Q2,False,False
BK058,BR03,TVS iQube S,2019,6,2019-06-01,0,Q2,False,False
BK058,BR03,TVS iQube S,2019,7,2019-07-01,0,Q3,False,False
BK058,BR03,TVS iQube S,2019,8,2019-08-01,0,Q3,False,False
BK058,BR03,TVS iQube S,2019,9,2019-09-01,0,Q3,True,False
BK058,BR03,TVS iQube S,2019,10,2019-10-01,0,Q4,True,False
BK058,BR03,TVS iQube S,2019,11,2019-11-01,0,Q4,True,False
BK058,BR03,TVS iQube S,2019,12,2019-12-01,0,Q4,False,False
BK058,BR03,TVS iQube S,2020,1,2020-01-01,0,Q1,False,False
BK058,BR03,TVS iQube S,2020,2,2020-02-01,0,Q1,False,False
BK058,BR03,TVS iQube S,2020,3,2020-03-01,0,Q1,False,True
BK058,BR03,TVS iQube S,2020,4,2020-04-01,0,Q2,False,True
BK058,BR03,TVS iQube S,2020,5,2020-05-01,0,Q2,False,True
BK058,BR03,TVS iQube S,2020,6,2020-06-01,0,Q2,False,True
BK058,BR03,TVS iQube S,2020,7,2020-07-01,0,Q3,False,False
BK058,BR03,TVS iQube S,2020,8,2020-08-01,0,Q3,False,False
BK058,BR03,TVS iQube S,2020,9,2020-09-01,0,Q3,True,False
BK058,BR03,TVS iQube S,2020,10,2020-10-01,0,Q4,True,False
BK058,BR03,TVS iQube S,2020,11,2020-11-01,0,Q4,True,False
BK058,BR03,TVS iQube S,2020,12,2020-12-01,0,Q4,False,False
BK058,BR03,TVS iQube S,2021,1,2021-01-01,844,Q1,False,False
BK058,BR03,TVS iQube S,2021,2,2021-02-01,1090,Q1,False,False
BK058,BR03,TVS iQube S,2021,3,2021-03-01,1783,Q1,False,False
BK058,BR03,TVS iQube S,2021,4,2021-04-01,2245,Q2,False,True
BK058,BR03,TVS iQube S,2021,5,2021-05-01,2906,Q2,False,True
BK058,BR03,TVS iQube S,2021,6,2021-06-01,3674,Q2,False,False
BK058,BR03,TVS iQube S,2021,7,2021-07-01,4424,Q3,False,False
BK058,BR03,TVS iQube S,2021,8,2021-08-01,4947,Q3,False,False
BK058,BR03,TVS iQube S,2021,9,2021-09-01,6433,Q3,True,False
BK058,BR03,TVS iQube S,2021,10,2021-10-01,7163,Q4,True,False
BK058,BR03,TVS iQube S,2021,11,2021-11-01,6507,Q4,True,False
BK058,BR03,TVS iQube S,2021,12,2021-12-01,11060,Q4,False,False
BK058,BR03,TVS iQube S,2022,1,2022-01-01,11414,Q1,False,False
BK058,BR03,TVS iQube S,2022,2,2022-02-01,11638,Q1,False,False
BK058,BR03,TVS iQube S,2022,3,2022-03-01,13520,Q1,False,False
BK058,BR03,TVS iQube S,2022,4,2022-04-01,13594,Q2,False,False
BK058,BR03,TVS iQube S,2022,5,2022-05-01,18738,Q2,False,False
BK058,BR03,TVS iQube S,2022,6,2022-06-01,20732,Q2,False,False
BK058,BR03,TVS iQube S,2022,7,2022-07-01,19744,Q3,False,False
BK058,BR03,TVS iQube S,2022,8,2022-08-01,22719,Q3,False,False
BK058,BR03,TVS iQube S,2022,9,2022-09-01,22815,Q3,True,False
BK058,BR03,TVS iQube S,2022,10,2022-10-01,21433,Q4,True,False
BK058,BR03,TVS iQube S,2022,11,2022-11-01,24659,Q4,True,False
BK058,BR03,TVS iQube S,2022,12,2022-12-01,27284,Q4,False,False
BK058,BR03,TVS iQube S,2023,1,2023-01-01,27463,Q1,False,False
BK058,BR03,TVS iQube S,2023,2,2023-02-01,29475,Q1,False,False
BK058,BR03,TVS iQube S,2023,3,2023-03-01,31269,Q1,False,False
BK058,BR03,TVS iQube S,2023,4,2023-04-01,32786,Q2,False,False
BK058,BR03,TVS iQube S,2023,5,2023-05-01,34644,Q2,False,False
BK058,BR03,TVS iQube S,2023,6,2023-06-01,32945,Q2,False,False
BK058,BR03,TVS iQube S,2023,7,2023-07-01,35348,Q3,False,False
BK058,BR03,TVS iQube S,2023,8,2023-08-01,34992,Q3,False,False
BK058,BR03,TVS iQube S,2023,9,2023-09-01,43668,Q3,True,False
BK058,BR03,TVS iQube S,2023,10,2023-10-01,34925,Q4,True,False
BK058,BR03,TVS iQube S,2023,11,2023-11-01,47514,Q4,True,False
BK058,BR03,TVS iQube S,2023,12,2023-12-01,49990,Q4,False,False
BK059,BR04,Bajaj Chetak,2019,1,2019-01-01,0,Q1,False,False
BK059,BR04,Bajaj Chetak,2019,2,2019-02-01,0,Q1,False,False
BK059,BR04,Bajaj Chetak,2019,3,2019-03-01,0,Q1,False,False
BK059,BR04,Bajaj Chetak,2019,4,2019-04-01,0,Q2,False,False
BK059,BR04,Bajaj Chetak,2019,5,2019-05-01,0,Q2,False,False
BK059,BR04,Bajaj Chetak,2019,6,2019-06-01,0,Q2,False,False
BK059,BR04,Bajaj Chetak,2019,7,2019-07-01,0,Q3,False,False
BK059,BR04,Bajaj Chetak,2019,8,2019-08-01,0,Q3,False,False
BK059,BR04,Bajaj Chetak,2019,9,2019-09-01,0,Q3,True,False
BK059,BR04,Bajaj Chetak,2019,10,2019-10-01,0,Q4,True,False
BK059,BR04,Bajaj Chetak,2019,11,2019-11-01,0,Q4,True,False
BK059,BR04,Bajaj Chetak,2019,12,2019-12-01,0,Q4,False,False
BK059,BR04,Bajaj Chetak,2020,1,2020-01-01,0,Q1,False,False
BK059,BR04,Bajaj Chetak,2020,2,2020-02-01,0,Q1,False,False
BK059,BR04,Bajaj Chetak,2020,3,2020-03-01,0,Q1,False,True
BK059,BR04,Bajaj Chetak,2020,4,2020-04-01,0,Q2,False,True
BK059,BR04,Bajaj Chetak,2020,5,2020-05-01,0,Q2,False,True
BK059,BR04,Bajaj Chetak,2020,6,2020-06-01,0,Q2,False,True
BK059,BR04,Bajaj Chetak,2020,7,2020-07-01,0,Q3,False,False
BK059,BR04,Bajaj Chetak,2020,8,2020-08-01,0,Q3,False,False
BK059,BR04,Bajaj Chetak,2020,9,2020-09-01,0,Q3,True,False
BK059,BR04,Bajaj Chetak,2020,10,2020-10-01,0,Q4,True,False
BK059,BR04,Bajaj Chetak,2020,11,2020-11-01,0,Q4,True,False
BK059,BR04,Bajaj Chetak,2020,12,2020-12-01,0,Q4,False,False
BK059,BR04,Bajaj Chetak,2021,1,2021-01-01,335,Q1,False,False
BK059,BR04,Bajaj Chetak,2021,2,2021-02-01,445,Q1,False,False
BK059,BR04,Bajaj Chetak,2021,3,2021-03-01,769,Q1,False,False
BK059,BR04,Bajaj Chetak,2021,4,2021-04-01,995,Q2,False,True
BK059,BR04,Bajaj Chetak,2021,5,2021-05-01,1456,Q2,False,True
BK059,BR04,Bajaj Chetak,2021,6,2021-06-01,1723,Q2,False,False
BK059,BR04,Bajaj Chetak,2021,7,2021-07-01,2524,Q3,False,False
BK059,BR04,Bajaj Chetak,2021,8,2021-08-01,2603,Q3,False,False
BK059,BR04,Bajaj Chetak,2021,9,2021-09-01,3638,Q3,True,False
BK059,BR04,Bajaj Chetak,2021,10,2021-10-01,3182,Q4,True,False
BK059,BR04,Bajaj Chetak,2021,11,2021-11-01,4346,Q4,True,False
BK059,BR04,Bajaj Chetak,2021,12,2021-12-01,4982,Q4,False,False
BK059,BR04,Bajaj Chetak,2022,1,2022-01-01,4869,Q1,False,False
BK059,BR04,Bajaj Chetak,2022,2,2022-02-01,6203,Q1,False,False
BK059,BR04,Bajaj Chetak,2022,3,2022-03-01,7716,Q1,False,False
BK059,BR04,Bajaj Chetak,2022,4,2022-04-01,6581,Q2,False,False
BK059,BR04,Bajaj Chetak,2022,5,2022-05-01,9361,Q2,False,False
BK059,BR04,Bajaj Chetak,2022,6,2022-06-01,8165,Q2,False,False
BK059,BR04,Bajaj Chetak,2022,7,2022-07-01,10611,Q3,False,False
BK059,BR04,Bajaj Chetak,2022,8,2022-08-01,14694,Q3,False,False
BK059,BR04,Bajaj Chetak,2022,9,2022-09-01,13348,Q3,True,False
BK059,BR04,Bajaj Chetak,2022,10,2022-10-01,13591,Q4,True,False
BK059,BR04,Bajaj Chetak,2022,11,2022-11-01,15746,Q4,True,False
BK059,BR04,Bajaj Chetak,2022,12,2022-12-01,19812,Q4,False,False
BK059,BR04,Bajaj Chetak,2023,1,2023-01-01,15362,Q1,False,False
BK059,BR04,Bajaj Chetak,2023,2,2023-02-01,17859,Q1,False,False
BK059,BR04,Bajaj Chetak,2023,3,2023-03-01,23515,Q1,False,False
BK059,BR04,Bajaj Chetak,2023,4,2023-04-01,25843,Q2,False,False
BK059,BR04,Bajaj Chetak,2023,5,2023-05-01,23801,Q2,False,False
BK059,BR04,Bajaj Chetak,2023,6,2023-06-01,23422,Q2,False,False
BK059,BR04,Bajaj Chetak,2023,7,2023-07-01,32694,Q3,False,False
BK059,BR04,Bajaj Chetak,2023,8,2023-08-01,33826,Q3,False,False
BK059,BR04,Bajaj Chetak,2023,9,2023-09-01,33738,Q3,True,False
BK059,BR04,Bajaj Chetak,2023,10,2023-10-01,31790,Q4,True,False
BK059,BR04,Bajaj Chetak,2023,11,2023-11-01,35858,Q4,True,False
BK059,BR04,Bajaj Chetak,2023,12,2023-12-01,37512,Q4,False,False
BK060,BR13,Simple One,2019,1,2019-01-01,0,Q1,False,False
BK060,BR13,Simple One,2019,2,2019-02-01,0,Q1,False,False
BK060,BR13,Simple One,2019,3,2019-03-01,0,Q1,False,False
BK060,BR13,Simple One,2019,4,2019-04-01,0,Q2,False,False
BK060,BR13,Simple One,2019,5,2019-05-01,0,Q2,False,False
BK060,BR13,Simple One,2019,6,2019-06-01,0,Q2,False,False
BK060,BR13,Simple One,2019,7,2019-07-01,0,Q3,False,False
BK060,BR13,Simple One,2019,8,2019-08-01,0,Q3,False,False
BK060,BR13,Simple One,2019,9,2019-09-01,0,Q3,True,False
BK060,BR13,Simple One,2019,10,2019-10-01,0,Q4,True,False
BK060,BR13,Simple One,2019,11,2019-11-01,0,Q4,True,False
BK060,BR13,Simple One,2019,12,2019-12-01,0,Q4,False,False
BK060,BR13,Simple One,2020,1,2020-01-01,0,Q1,False,False
BK060,BR13,Simple One,2020,2,2020-02-01,0,Q1,False,False
BK060,BR13,Simple One,2020,3,2020-03-01,0,Q1,False,True
BK060,BR13,Simple One,2020,4,2020-04-01,0,Q2,False,True
BK060,BR13,Simple One,2020,5,2020-05-01,0,Q2,False,True
BK060,BR13,Simple One,2020,6,2020-06-01,0,Q2,False,True
BK060,BR13,Simple One,2020,7,2020-07-01,0,Q3,False,False
BK060,BR13,Simple One,2020,8,2020-08-01,0,Q3,False,False
BK060,BR13,Simple One,2020,9,2020-09-01,0,Q3,True,False
BK060,BR13,Simple One,2020,10,2020-10-01,0,Q4,True,False
BK060,BR13,Simple One,2020,11,2020-11-01,0,Q4,True,False
BK060,BR13,Simple One,2020,12,2020-12-01,0,Q4,False,False
BK060,BR13,Simple One,2021,1,2021-01-01,215,Q1,False,False
BK060,BR13,Simple One,2021,2,2021-02-01,401,Q1,False,False
BK060,BR13,Simple One,2021,3,2021-03-01,712,Q1,False,False
BK060,BR13,Simple One,2021,4,2021-04-01,1194,Q2,False,True
BK060,BR13,Simple One,2021,5,2021-05-01,1628,Q2,False,True
BK060,BR13,Simple One,2021,6,2021-06-01,2359,Q2,False,False
BK060,BR13,Simple One,2021,7,2021-07-01,2830,Q3,False,False
BK060,BR13,Simple One,2021,8,2021-08-01,4088,Q3,False,False
BK060,BR13,Simple One,2021,9,2021-09-01,4615,Q3,True,False
BK060,BR13,Simple One,2021,10,2021-10-01,5483,Q4,True,False
BK060,BR13,Simple One,2021,11,2021-11-01,5749,Q4,True,False
BK060,BR13,Simple One,2021,12,2021-12-01,7672,Q4,False,False
BK060,BR13,Simple One,2022,1,2022-01-01,7467,Q1,False,False
BK060,BR13,Simple One,2022,2,2022-02-01,8540,Q1,False,False
BK060,BR13,Simple One,2022,3,2022-03-01,9347,Q1,False,False
BK060,BR13,Simple One,2022,4,2022-04-01,10061,Q2,False,False
BK060,BR13,Simple One,2022,5,2022-05-01,14039,Q2,False,False
BK060,BR13,Simple One,2022,6,2022-06-01,14384,Q2,False,False
BK060,BR13,Simple One,2022,7,2022-07-01,16150,Q3,False,False
BK060,BR13,Simple One,2022,8,2022-08-01,13532,Q3,False,False
BK060,BR13,Simple One,2022,9,2022-09-01,16091,Q3,True,False
BK060,BR13,Simple One,2022,10,2022-10-01,15240,Q4,True,False
BK060,BR13,Simple One,2022,11,2022-11-01,16998,Q4,True,False
BK060,BR13,Simple One,2022,12,2022-12-01,17604,Q4,False,False
BK060,BR13,Simple One,2023,1,2023-01-01,21983,Q1,False,False
BK060,BR13,Simple One,2023,2,2023-02-01,20334,Q1,False,False
BK060,BR13,Simple One,2023,3,2023-03-01,23880,Q1,False,False
BK060,BR13,Simple One,2023,4,2023-04-01,24111,Q2,False,False
BK060,BR13,Simple One,2023,5,2023-05-01,28422,Q2,False,False
BK060,BR13,Simple One,2023,6,2023-06-01,22041,Q2,False,False
BK060,BR13,Simple One,2023,7,2023-07-01,28619,Q3,False,False
BK060,BR13,Simple One,2023,8,2023-08-01,29476,Q3,False,False
BK060,BR13,Simple One,2023,9,2023-09-01,25819,Q3,True,False
BK060,BR13,Simple One,2023,10,2023-10-01,31336,Q4,True,False
BK060,BR13,Simple One,2023,11,2023-11-01,30806,Q4,True,False
BK060,BR13,Simple One,2023,12,2023-12-01,30435,Q4,False,False
BK061,BR14,Revolt RV400,2019,1,2019-01-01,0,Q1,False,False
BK061,BR14,Revolt RV400,2019,2,2019-02-01,0,Q1,False,False
BK061,BR14,Revolt RV400,2019,3,2019-03-01,0,Q1,False,False
BK061,BR14,Revolt RV400,2019,4,2019-04-01,0,Q2,False,False
BK061,BR14,Revolt RV400,2019,5,2019-05-01,0,Q2,False,False
BK061,BR14,Revolt RV400,2019,6,2019-06-01,0,Q2,False,False
BK061,BR14,Revolt RV400,2019,7,2019-07-01,0,Q3,False,False
BK061,BR14,Revolt RV400,2019,8,2019-08-01,0,Q3,False,False
BK061,BR14,Revolt RV400,2019,9,2019-09-01,0,Q3,True,False
BK061,BR14,Revolt RV400,2019,10,2019-10-01,0,Q4,True,False
BK061,BR14,Revolt RV400,2019,11,2019-11-01,0,Q4,True,False
BK061,BR14,Revolt RV400,2019,12,2019-12-01,0,Q4,False,False
BK061,BR14,Revolt RV400,2020,1,2020-01-01,197,Q1,False,False
BK061,BR14,Revolt RV400,2020,2,2020-02-01,361,Q1,False,False
BK061,BR14,Revolt RV400,2020,3,2020-03-01,527,Q1,False,True
BK061,BR14,Revolt RV400,2020,4,2020-04-01,741,Q2,False,True
BK061,BR14,Revolt RV400,2020,5,2020-05-01,829,Q2,False,True
BK061,BR14,Revolt RV400,2020,6,2020-06-01,1074,Q2,False,True
BK061,BR14,Revolt RV400,2020,7,2020-07-01,1424,Q3,False,False
BK061,BR14,Revolt RV400,2020,8,2020-08-01,1607,Q3,False,False
BK061,BR14,Revolt RV400,2020,9,2020-09-01,1513,Q3,True,False
BK061,BR14,Revolt RV400,2020,10,2020-10-01,1953,Q4,True,False
BK061,BR14,Revolt RV400,2020,11,2020-11-01,1767,Q4,True,False
BK061,BR14,Revolt RV400,2020,12,2020-12-01,2308,Q4,False,False
BK061,BR14,Revolt RV400,2021,1,2021-01-01,2879,Q1,False,False
BK061,BR14,Revolt RV400,2021,2,2021-02-01,2587,Q1,False,False
BK061,BR14,Revolt RV400,2021,3,2021-03-01,2893,Q1,False,False
BK061,BR14,Revolt RV400,2021,4,2021-04-01,3607,Q2,False,True
BK061,BR14,Revolt RV400,2021,5,2021-05-01,3330,Q2,False,True
BK061,BR14,Revolt RV400,2021,6,2021-06-01,3987,Q2,False,False
BK061,BR14,Revolt RV400,2021,7,2021-07-01,4819,Q3,False,False
BK061,BR14,Revolt RV400,2021,8,2021-08-01,4746,Q3,False,False
BK061,BR14,Revolt RV400,2021,9,2021-09-01,5298,Q3,True,False
BK061,BR14,Revolt RV400,2021,10,2021-10-01,6145,Q4,True,False
BK061,BR14,Revolt RV400,2021,11,2021-11-01,6409,Q4,True,False
BK061,BR14,Revolt RV400,2021,12,2021-12-01,6740,Q4,False,False
BK061,BR14,Revolt RV400,2022,1,2022-01-01,6810,Q1,False,False
BK061,BR14,Revolt RV400,2022,2,2022-02-01,7722,Q1,False,False
BK061,BR14,Revolt RV400,2022,3,2022-03-01,7920,Q1,False,False
BK061,BR14,Revolt RV400,2022,4,2022-04-01,8811,Q2,False,False
BK061,BR14,Revolt RV400,2022,5,2022-05-01,8642,Q2,False,False
BK061,BR14,Revolt RV400,2022,6,2022-06-01,9361,Q2,False,False
BK061,BR14,Revolt RV400,2022,7,2022-07-01,9208,Q3,False,False
BK061,BR14,Revolt RV400,2022,8,2022-08-01,10470,Q3,False,False
BK061,BR14,Revolt RV400,2022,9,2022-09-01,10286,Q3,True,False
BK061,BR14,Revolt RV400,2022,10,2022-10-01,10475,Q4,True,False
BK061,BR14,Revolt RV400,2022,11,2022-11-01,12248,Q4,True,False
BK061,BR14,Revolt RV400,2022,12,2022-12-01,12712,Q4,False,False
BK062,BR14,Revolt RV300,2019,1,2019-01-01,0,Q1,False,False
BK062,BR14,Revolt RV300,2019,2,2019-02-01,0,Q1,False,False
BK062,BR14,Revolt RV300,2019,3,2019-03-01,0,Q1,False,False
BK062,BR14,Revolt RV300,2019,4,2019-04-01,0,Q2,False,False
BK062,BR14,Revolt RV300,2019,5,2019-05-01,0,Q2,False,False
BK062,BR14,Revolt RV300,2019,6,2019-06-01,0,Q2,False,False
BK062,BR14,Revolt RV300,2019,7,2019-07-01,0,Q3,False,False
BK062,BR14,Revolt RV300,2019,8,2019-08-01,0,Q3,False,False
BK062,BR14,Revolt RV300,2019,9,2019-09-01,0,Q3,True,False
BK062,BR14,Revolt RV300,2019,10,2019-10-01,0,Q4,True,False
BK062,BR14,Revolt RV300,2019,11,2019-11-01,0,Q4,True,False
BK062,BR14,Revolt RV300,2019,12,2019-12-01,0,Q4,False,False
BK062,BR14,Revolt RV300,2020,1,2020-01-01,145,Q1,False,False
BK062,BR14,Revolt RV300,2020,2,2020-02-01,235,Q1,False,False
BK062,BR14,Revolt RV300,2020,3,2020-03-01,360,Q1,False,True
BK062,BR14,Revolt RV300,2020,4,2020-04-01,512,Q2,False,True
BK062,BR14,Revolt RV300,2020,5,2020-05-01,712,Q2,False,True
BK062,BR14,Revolt RV300,2020,6,2020-06-01,719,Q2,False,True
BK062,BR14,Revolt RV300,2020,7,2020-07-01,1005,Q3,False,False
BK062,BR14,Revolt RV300,2020,8,2020-08-01,1151,Q3,False,False
BK062,BR14,Revolt RV300,2020,9,2020-09-01,1235,Q3,True,False
BK062,BR14,Revolt RV300,2020,10,2020-10-01,1437,Q4,True,False
BK062,BR14,Revolt RV300,2020,11,2020-11-01,1677,Q4,True,False
BK062,BR14,Revolt RV300,2020,12,2020-12-01,1818,Q4,False,False
BK062,BR14,Revolt RV300,2021,1,2021-01-01,1680,Q1,False,False
BK062,BR14,Revolt RV300,2021,2,2021-02-01,2131,Q1,False,False
BK062,BR14,Revolt RV300,2021,3,2021-03-01,2188,Q1,False,False
BK062,BR14,Revolt RV300,2021,4,2021-04-01,2413,Q2,False,True
BK062,BR14,Revolt RV300,2021,5,2021-05-01,2715,Q2,False,True
BK062,BR14,Revolt RV300,2021,6,2021-06-01,2963,Q2,False,False
BK062,BR14,Revolt RV300,2021,7,2021-07-01,3614,Q3,False,False
BK062,BR14,Revolt RV300,2021,8,2021-08-01,3575,Q3,False,False
BK062,BR14,Revolt RV300,2021,9,2021-09-01,3550,Q3,True,False
BK062,BR14,Revolt RV300,2021,10,2021-10-01,4067,Q4,True,False
BK062,BR14,Revolt RV300,2021,11,2021-11-01,4564,Q4,True,False
BK062,BR14,Revolt RV300,2021,12,2021-12-01,5272,Q4,False,False
BK062,BR14,Revolt RV300,2022,1,2022-01-01,5241,Q1,False,False
BK062,BR14,Revolt RV300,2022,2,2022-02-01,5125,Q1,False,False
BK062,BR14,Revolt RV300,2022,3,2022-03-01,7192,Q1,False,False
BK062,BR14,Revolt RV300,2022,4,2022-04-01,6637,Q2,False,False
BK062,BR14,Revolt RV300,2022,5,2022-05-01,7714,Q2,False,False
BK062,BR14,Revolt RV300,2022,6,2022-06-01,7408,Q2,False,False
BK062,BR14,Revolt RV300,2022,7,2022-07-01,8341,Q3,False,False
BK062,BR14,Revolt RV300,2022,8,2022-08-01,9070,Q3,False,False
BK062,BR14,Revolt RV300,2022,9,2022-09-01,9877,Q3,True,False
BK062,BR14,Revolt RV300,2022,10,2022-10-01,10303,Q4,True,False
BK062,BR14,Revolt RV300,2022,11,2022-11-01,10697,Q4,True,False
