bike_id,brand_id,name,year,month,month_date,units_sold
BK056,BR12,Ather Rizta,2019,10,2019-10,0
BK056,BR12,Ather Rizta,2019,11,2019-11,0
BK056,BR12,Ather Rizta,2019,12,2019-12,0
BK056,BR12,Ather Rizta,2020,1,2020-01,0
BK056,BR12,Ather Rizta,2020,2,2020-02,0
BK056,BR12,Ather Rizta,2020,3,2020-03,0
BK056,BR12,Ather Rizta,2020,4,2020-04,0
BK056,BR12,Ather Rizta,2020,5,2020-05,0
BK056,BR12,Ather Rizta,2020,6,2020-06,0
BK056,BR12,Ather Rizta,2020,7,2020-07,0
BK056,BR12,Ather Rizta,2020,8,2020-08,0
BK056,BR12,Ather Rizta,2020,9,2020-09,0
BK056,BR12,Ather Rizta,2020,10,2020-10,0
BK056,BR12,Ather Rizta,2020,11,2020-11,0
BK056,BR12,Ather Rizta,2020,12,2020-12,0
BK056,BR12,Ather Rizta,2021,1,2021-01,0
BK056,BR12,Ather Rizta,2021,2,2021-02,0
BK056,BR12,Ather Rizta,2021,3,2021-03,0
BK056,BR12,Ather Rizta,2021,4,2021-04,0
BK056,BR12,Ather Rizta,2021,5,2021-05,0
BK056,BR12,Ather Rizta,2021,6,2021-06,0
BK056,BR12,Ather Rizta,2021,7,2021-07,0
BK056,BR12,Ather Rizta,2021,8,2021-08,0
BK056,BR12,Ather Rizta,2021,9,2021-09,0
BK056,BR12,Ather Rizta,2021,10,2021-10,0
BK056,BR12,Ather Rizta,2021,11,2021-11,0
BK056,BR12,Ather Rizta,2021,12,2021-12,0
BK056,BR12,Ather Rizta,2022,1,2022-01,0
BK056,BR12,Ather Rizta,2022,2,2022-02,0
BK056,BR12,Ather Rizta,2022,3,2022-03,0
BK056,BR12,Ather Rizta,2022,4,2022-04,0
BK056,BR12,Ather Rizta,2022,5,2022-05,0
BK056,BR12,Ather Rizta,2022,6,2022-06,0
BK056,BR12,Ather Rizta,2022,7,2022-07,0
BK056,BR12,Ather Rizta,2022,8,2022-08,0
BK056,BR12,Ather Rizta,2022,9,2022-09,0
BK056,BR12,Ather Rizta,2022,10,2022-10,0
BK056,BR12,Ather Rizta,2022,11,2022-11,0
BK056,BR12,Ather Rizta,2022,12,2022-12,0
BK056,BR12,Ather Rizta,2023,1,2023-01,843
BK056,BR12,Ather Rizta,2023,2,2023-02,1186
BK056,BR12,Ather Rizta,2023,3,2023-03,1916
BK056,BR12,Ather Rizta,2023,4,2023-04,2918
BK056,BR12,Ather Rizta,2023,5,2023-05,4343
BK056,BR12,Ather Rizta,2023,6,2023-06,5533
BK056,BR12,Ather Rizta,2023,7,2023-07,6667
BK056,BR12,Ather Rizta,2023,8,2023-08,8387
BK056,BR12,Ather Rizta,2023,9,2023-09,10062
BK056,BR12,Ather Rizta,2023,10,2023-10,9956
BK056,BR12,Ather Rizta,2023,11,2023-11,14513
BK056,BR12,Ather Rizta,2023,12,2023-12,14745
BK057,BR03,TVS iQube,2019,1,2019-01,0
BK057,BR03,TVS iQube,2019,2,2019-02,0
BK057,BR03,TVS iQube,2019,3,2019-03,0
BK057,BR03,TVS iQube,2019,4,2019-04,0
BK057,BR03,TVS iQube,2019,5,2019-05,0
BK057,BR03,TVS iQube,2019,6,2019-06,0
BK057,BR03,TVS iQube,2019,7,2019-07,0
BK057,BR03,TVS iQube,2019,8,2019-08,0
BK057,BR03,TVS iQube,2019,9,2019-09,0
BK057,BR03,TVS iQube,2019,10,2019-10,0
BK057,BR03,TVS iQube,2019,11,2019-11,0
BK057,BR03,TVS iQube,2019,12,2019-12,0
BK057,BR03,TVS iQube,2020,1,2020-01,0
BK057,BR03,TVS iQube,2020,2,2020-02,0
BK057,BR03,TVS iQube,2020,3,2020-03,0
BK057,BR03,TVS iQube,2020,4,2020-04,0
BK057,BR03,TVS iQube,2020,5,2020-05,0
BK057,BR03,TVS iQube,2020,6,2020-06,0
BK057,BR03,TVS iQube,2020,7,2020-07,0
BK057,BR03,TVS iQube,2020,8,2020-08,0
BK057,BR03,TVS iQube,2020,9,2020-09,0
BK057,BR03,TVS iQube,2020,10,2020-10,0
BK057,BR03,TVS iQube,2020,11,2020-11,0
BK057,BR03,TVS iQube,2020,12,2020-12,0
BK057,BR03,TVS iQube,2021,1,2021-01,1306
BK057,BR03,TVS iQube,2021,2,2021-02,1718
BK057,BR03,TVS iQube,2021,3,2021-03,2336
BK057,BR03,TVS iQube,2021,4,2021-04,3220
BK057,BR03,TVS iQube,2021,5,2021-05,4275
BK057,BR03,TVS iQube,2021,6,2021-06,5055
BK057,BR03,TVS iQube,2021,7,2021-07,5417
BK057,BR03,TVS iQube,2021,8,2021-08,7018
BK057,BR03,TVS iQube,2021,9,2021-09,8449
BK057,BR03,TVS iQube,2021,10,2021-10,9442
BK057,BR03,TVS iQube,2021,11,2021-11,12156
BK057,BR03,TVS iQube,2021,12,2021-12,10224
BK057,BR03,TVS iQube,2022,1,2022-01,13005
BK057,BR03,TVS iQube,2022,2,2022-02,15667
BK057,BR03,TVS iQube,2022,3,2022-03,18316
BK057,BR03,TVS iQube,2022,4,2022-04,16450
BK057,BR03,TVS iQube,2022,5,2022-05,19227
BK057,BR03,TVS iQube,2022,6,2022-06,20911
BK057,BR03,TVS iQube,2022,7,2022-07,22344
BK057,BR03,TVS iQube,2022,8,2022-08,23810
BK057,BR03,TVS iQube,2022,9,2022-09,26906
BK057,BR03,TVS iQube,2022,10,2022-10,22327
BK057,BR03,TVS iQube,2022,11,2022-11,31636
BK057,BR03,TVS iQube,2022,12,2022-12,32323
BK057,BR03,TVS iQube,2023,1,2023-01,33394
BK057,BR03,TVS iQube,2023,2,2023-02,41894
BK057,BR03,TVS iQube,2023,3,2023-03,35948
BK057,BR03,TVS iQube,2023,4,2023-04,38710
BK057,BR03,TVS iQube,2023,5,2023-05,48691
BK057,BR03,TVS iQube,2023,6,2023-06,41071
BK057,BR03,TVS iQube,2023,7,2023-07,43975
BK057,BR03,TVS iQube,2023,8,2023-08,47435
BK057,BR03,TVS iQube,2023,9,2023-09,53362
BK057,BR03,TVS iQube,2023,10,2023-10,52864
BK057,BR03,TVS iQube,2023,11,2023-11,48415
BK057,BR03,TVS iQube,2023,12,2023-12,53615
BK058,BR03,TVS iQube S,2019,1,2019-01,0
BK058,BR03,TVS iQube S,2019,2,2019-02,0
BK058,BR03,TVS iQube S,2019,3,2019-03,0
BK058,BR03,TVS iQube S,2019,4,2019-04,0
BK058,BR03,TVS iQube S,2019,5,2019-05,0
BK058,BR03,TVS iQube S,2019,6,2019-06,0
BK058,BR03,TVS iQube S,2019,7,2019-07,0
BK058,BR03,TVS iQube S,2019,8,2019-08,0
BK058,BR03,TVS iQube S,2019,9,2019-09,0
BK058,BR03,TVS iQube S,2019,10,2019-10,0
BK058,BR03,TVS iQube S,2019,11,2019-11,0
BK058,BR03,TVS iQube S,2019,12,2019-12,0
BK058,BR03,TVS iQube S,2020,1,2020-01,0
BK058,BR03,TVS iQube S,2020,2,2020-02,0
BK058,BR03,TVS iQube S,2020,3,2020-03,0
BK058,BR03,TVS iQube S,2020,4,2020-04,0
BK058,BR03,TVS iQube S,2020,5,2020-05,0
BK058,BR03,TVS iQube S,2020,6,2020-06,0
BK058,BR03,TVS iQube S,2020,7,2020-07,0
BK058,BR03,TVS iQube S,2020,8,2020-08,0
BK058,BR03,TVS iQube S,2020,9,2020-09,0
BK058,BR03,TVS iQube S,2020,10,2020-10,0
BK058,BR03,TVS iQube S,2020,11,2020-11,0
BK058,BR03,TVS iQube S,2020,12,2020-12,0
BK058,BR03,TVS iQube S,2021,1,2021-01,844
BK058,BR03,TVS iQube S,2021,2,2021-02,1090
BK058,BR03,TVS iQube S,2021,3,2021-03,1783
BK058,BR03,TVS iQube S,2021,4,2021-04,2245
BK058,BR03,TVS iQube S,2021,5,2021-05,2906
BK058,BR03,TVS iQube S,2021,6,2021-06,3674
BK058,BR03,TVS iQube S,2021,7,2021-07,4424
BK058,BR03,TVS iQube S,2021,8,2021-08,4947
BK058,BR03,TVS iQube S,2021,9,2021-09,6433
BK058,BR03,TVS iQube S,2021,10,2021-10,7163
BK058,BR03,TVS iQube S,2021,11,2021-11,6507
BK058,BR03,TVS iQube S,2021,12,2021-12,11060
BK058,BR03,TVS iQube S,2022,1,2022-01,11414
BK058,BR03,TVS iQube S,2022,2,2022-02,11638
BK058,BR03,TVS iQube S,2022,3,2022-03,13520
BK058,BR03,TVS iQube S,2022,4,2022-04,13594
BK058,BR03,TVS iQube S,2022,5,2022-05,18738
BK058,BR03,TVS iQube S,2022,6,2022-06,20732
BK058,BR03,TVS iQube S,2022,7,2022-07,19744
BK058,BR03,TVS iQube S,2022,8,2022-08,22719
BK058,BR03,TVS iQube S,2022,9,2022-09,22815
BK058,BR03,TVS iQube S,2022,10,2022-10,21433
BK058,BR03,TVS iQube S,2022,11,2022-11,24659
BK058,BR03,TVS iQube S,2022,12,2022-12,27284
BK058,BR03,TVS iQube S,2023,1,2023-01,27463
BK058,BR03,TVS iQube S,2023,2,2023-02,29475
BK058,BR03,TVS iQube S,2023,3,2023-03,31269
BK058,BR03,TVS iQube S,2023,4,2023-04,32786
BK058,BR03,TVS iQube S,2023,5,2023-05,34644
BK058,BR03,TVS iQube S,2023,6,2023-06,32945
BK058,BR03,TVS iQube S,2023,7,2023-07,35348
BK058,BR03,TVS iQube S,2023,8,2023-08,34992
BK058,BR03,TVS iQube S,2023,9,2023-09,43668
BK058,BR03,TVS iQube S,2023,10,2023-10,34925
BK058,BR03,TVS iQube S,2023,11,2023-11,47514
BK058,BR03,TVS iQube S,2023,12,2023-12,49990
BK059,BR04,Bajaj Chetak,2019,1,2019-01,0
BK059,BR04,Bajaj Chetak,2019,2,2019-02,0
BK059,BR04,Bajaj Chetak,2019,3,2019-03,0
BK059,BR04,Bajaj Chetak,2019,4,2019-04,0
BK059,BR04,Bajaj Chetak,2019,5,2019-05,0
BK059,BR04,Bajaj Chetak,2019,6,2019-06,0
BK059,BR04,Bajaj Chetak,2019,7,2019-07,0
BK059,BR04,Bajaj Chetak,2019,8,2019-08,0
BK059,BR04,Bajaj Chetak,2019,9,2019-09,0
BK059,BR04,Bajaj Chetak,2019,10,2019-10,0
BK059,BR04,Bajaj Chetak,2019,11,2019-11,0
BK059,BR04,Bajaj Chetak,2019,12,2019-12,0
BK059,BR04,Bajaj Chetak,2020,1,2020-01,0
BK059,BR04,Bajaj Chetak,2020,2,2020-02,0
BK059,BR04,Bajaj Chetak,2020,3,2020-03,0
BK059,BR04,Bajaj Chetak,2020,4,2020-04,0
BK059,BR04,Bajaj Chetak,2020,5,2020-05,0
BK059,BR04,Bajaj Chetak,2020,6,2020-06,0
BK059,BR04,Bajaj Chetak,2020,7,2020-07,0
BK059,BR04,Bajaj Chetak,2020,8,2020-08,0
BK059,BR04,Bajaj Chetak,2020,9,2020-09,0
BK059,BR04,Bajaj Chetak,2020,10,2020-10,0
BK059,BR04,Bajaj Chetak,2020,11,2020-11,0
BK059,BR04,Bajaj Chetak,2020,12,2020-12,0
BK059,BR04,Bajaj Chetak,2021,1,2021-01,335
BK059,BR04,Bajaj Chetak,2021,2,2021-02,445
BK059,BR04,Bajaj Chetak,2021,3,2021-03,769
BK059,BR04,Bajaj Chetak,2021,4,2021-04,995
BK059,BR04,Bajaj Chetak,2021,5,2021-05,1456
BK059,BR04,Bajaj Chetak,2021,6,2021-06,1723
BK059,BR04,Bajaj Chetak,2021,7,2021-07,2524
BK059,BR04,Bajaj Chetak,2021,8,2021-08,2603
BK059,BR04,Bajaj Chetak,2021,9,2021-09,3638
BK059,BR04,Bajaj Chetak,2021,10,2021-10,3182
BK059,BR04,Bajaj Chetak,2021,11,2021-11,4346
BK059,BR04,Bajaj Chetak,2021,12,2021-12,4982
BK059,BR04,Bajaj Chetak,2022,1,2022-01,4869
BK059,BR04,Bajaj Chetak,2022,2,2022-02,6203
BK059,BR04,Bajaj Chetak,2022,3,2022-03,7716
BK059,BR04,Bajaj Chetak,2022,4,2022-04,6581
BK059,BR04,Bajaj Chetak,2022,5,2022-05,9361
BK059,BR04,Bajaj Chetak,2022,6,2022-06,8165
BK059,BR04,Bajaj Chetak,2022,7,2022-07,10611
BK059,BR04,Bajaj Chetak,2022,8,2022-08,14694
BK059,BR04,Bajaj Chetak,2022,9,2022-09,13348
BK059,BR04,Bajaj Chetak,2022,10,2022-10,13591
BK059,BR04,Bajaj Chetak,2022,11,2022-11,15746
BK059,BR04,Bajaj Chetak,2022,12,2022-12,19812
BK059,BR04,Bajaj Chetak,2023,1,2023-01,15362
BK059,BR04,Bajaj Chetak,2023,2,2023-02,17859
BK059,BR04,Bajaj Chetak,2023,3,2023-03,23515
BK059,BR04,Bajaj Chetak,2023,4,2023-04,25843
BK059,BR04,Bajaj Chetak,2023,5,2023-05,23801
BK059,BR04,Bajaj Chetak,2023,6,2023-06,23422
BK059,BR04,Bajaj Chetak,2023,7,2023-07,32694
BK059,BR04,Bajaj Chetak,2023,8,2023-08,33826
BK059,BR04,Bajaj Chetak,2023,9,2023-09,33738
BK059,BR04,Bajaj Chetak,2023,10,2023-10,31790
BK059,BR04,Bajaj Chetak,2023,11,2023-11,35858
BK059,BR04,Bajaj Chetak,2023,12,2023-12,37512
BK060,BR13,Simple One,2019,1,2019-01,0
BK060,BR13,Simple One,2019,2,2019-02,0
BK060,BR13,Simple One,2019,3,2019-03,0
BK060,BR13,Simple One,2019,4,2019-04,0
BK060,BR13,Simple One,2019,5,2019-05,0
BK060,BR13,Simple One,2019,6,2019-06,0
BK060,BR13,Simple One,2019,7,2019-07,0
BK060,BR13,Simple One,2019,8,2019-08,0
BK060,BR13,Simple One,2019,9,2019-09,0
BK060,BR13,Simple One,2019,10,2019-10,0
BK060,BR13,Simple One,2019,11,2019-11,0
BK060,BR13,Simple One,2019,12,2019-12,0
BK060,BR13,Simple One,2020,1,2020-01,0
BK060,BR13,Simple One,2020,2,2020-02,0
BK060,BR13,Simple One,2020,3,2020-03,0
BK060,BR13,Simple One,2020,4,2020-04,0
BK060,BR13,Simple One,2020,5,2020-05,0
BK060,BR13,Simple One,2020,6,2020-06,0
BK060,BR13,Simple One,2020,7,2020-07,0
BK060,BR13,Simple One,2020,8,2020-08,0
BK060,BR13,Simple One,2020,9,2020-09,0
BK060,BR13,Simple One,2020,10,2020-10,0
BK060,BR13,Simple One,2020,11,2020-11,0
BK060,BR13,Simple One,2020,12,2020-12,0
BK060,BR13,Simple One,2021,1,2021-01,215
BK060,BR13,Simple One,2021,2,2021-02,401
BK060,BR13,Simple One,2021,3,2021-03,712
BK060,BR13,Simple One,2021,4,2021-04,1194
BK060,BR13,Simple One,2021,5,2021-05,1628
BK060,BR13,Simple One,2021,6,2021-06,2359
BK060,BR13,Simple One,2021,7,2021-07,2830
BK060,BR13,Simple One,2021,8,2021-08,4088
BK060,BR13,Simple One,2021,9,2021-09,4615
BK060,BR13,Simple One,2021,10,2021-10,5483
BK060,BR13,Simple One,2021,11,2021-11,5749
BK060,BR13,Simple One,2021,12,2021-12,7672
BK060,BR13,Simple One,2022,1,2022-01,7467
BK060,BR13,Simple One,2022,2,2022-02,8540
BK060,BR13,Simple One,2022,3,2022-03,9347
BK060,BR13,Simple One,2022,4,2022-04,10061
BK060,BR13,Simple One,2022,5,2022-05,14039
BK060,BR13,Simple One,2022,6,2022-06,14384
BK060,BR13,Simple One,2022,7,2022-07,16150
BK060,BR13,Simple One,2022,8,2022-08,13532
BK060,BR13,Simple One,2022,9,2022-09,16091
BK060,BR13,Simple One,2022,10,2022-10,15240
BK060,BR13,Simple One,2022,11,2022-11,16998
BK060,BR13,Simple One,2022,12,2022-12,17604
BK060,BR13,Simple One,2023,1,2023-01,21983
BK060,BR13,Simple One,2023,2,2023-02,20334
BK060,BR13,Simple One,2023,3,2023-03,23880
BK060,BR13,Simple One,2023,4,2023-04,24111
BK060,BR13,Simple One,2023,5,2023-05,28422
BK060,BR13,Simple One,2023,6,2023-06,22041
BK060,BR13,Simple One,2023,7,2023-07,28619
BK060,BR13,Simple One,2023,8,2023-08,29476
BK060,BR13,Simple One,2023,9,2023-09,25819
BK060,BR13,Simple One,2023,10,2023-10,31336
BK060,BR13,Simple One,2023,11,2023-11,30806
BK060,BR13,Simple One,2023,12,2023-12,30435
BK061,BR14,Revolt RV400,2019,1,2019-01,0
BK061,BR14,Revolt RV400,2019,2,2019-02,0
BK061,BR14,Revolt RV400,2019,3,2019-03,0
BK061,BR14,Revolt RV400,2019,4,2019-04,0
BK061,BR14,Revolt RV400,2019,5,2019-05,0
BK061,BR14,Revolt RV400,2019,6,2019-06,0
BK061,BR14,Revolt RV400,2019,7,2019-07,0
BK061,BR14,Revolt RV400,2019,8,2019-08,0
BK061,BR14,Revolt RV400,2019,9,2019-09,0
BK061,BR14,Revolt RV400,2019,10,2019-10,0
BK061,BR14,Revolt RV400,2019,11,2019-11,0
BK061,BR14,Revolt RV400,2019,12,2019-12,0
BK061,BR14,Revolt RV400,2020,1,2020-01,197
BK061,BR14,Revolt RV400,2020,2,2020-02,361
BK061,BR14,Revolt RV400,2020,3,2020-03,527
BK061,BR14,Revolt RV400,2020,4,2020-04,741
BK061,BR14,Revolt RV400,2020,5,2020-05,829
BK061,BR14,Revolt RV400,2020,6,2020-06,1074
BK061,BR14,Revolt RV400,2020,7,2020-07,1424
BK061,BR14,Revolt RV400,2020,8,2020-08,1607
BK061,BR14,Revolt RV400,2020,9,2020-09,1513
BK061,BR14,Revolt RV400,2020,10,2020-10,1953
BK061,BR14,Revolt RV400,2020,11,2020-11,1767
BK061,BR14,Revolt RV400,2020,12,2020-12,2308
BK061,BR14,Revolt RV400,2021,1,2021-01,2879
BK061,BR14,Revolt RV400,2021,2,2021-02,2587
BK061,BR14,Revolt RV400,2021,3,2021-03,2893
BK061,BR14,Revolt RV400,2021,4,2021-04,3607
BK061,BR14,Revolt RV400,2021,5,2021-05,3330
BK061,BR14,Revolt RV400,2021,6,2021-06,3987
BK061,BR14,Revolt RV400,2021,7,2021-07,4819
BK061,BR14,Revolt RV400,2021,8,2021-08,4746
BK061,BR14,Revolt RV400,2021,9,2021-09,5298
BK061,BR14,Revolt RV400,2021,10,2021-10,6145
BK061,BR14,Revolt RV400,2021,11,2021-11,6409
BK061,BR14,Revolt RV400,2021,12,2021-12,6740
BK061,BR14,Revolt RV400,2022,1,2022-01,6810
BK061,BR14,Revolt RV400,2022,2,2022-02,7722
BK061,BR14,Revolt RV400,2022,3,2022-03,7920
BK061,BR14,Revolt RV400,2022,4,2022-04,8811
BK061,BR14,Revolt RV400,2022,5,2022-05,8642
BK061,BR14,Revolt RV400,2022,6,2022-06,9361
BK061,BR14,Revolt RV400,2022,7,2022-07,9208
BK061,BR14,Revolt RV400,2022,8,2022-08,10470
BK061,BR14,Revolt RV400,2022,9,2022-09,10286
BK061,BR14,Revolt RV400,2022,10,2022-10,10475
BK061,BR14,Revolt RV400,2022,11,2022-11,12248
BK061,BR14,Revolt RV400,2022,12,2022-12,12712
BK062,BR14,Revolt RV300,2019,1,2019-01,0
BK062,BR14,Revolt RV300,2019,2,2019-02,0
BK062,BR14,Revolt RV300,2019,3,2019-03,0
BK062,BR14,Revolt RV300,2019,4,2019-04,0
BK062,BR14,Revolt RV300,2019,5,2019-05,0
BK062,BR14,Revolt RV300,2019,6,2019-06,0
BK062,BR14,Revolt RV300,2019,7,2019-07,0
BK062,BR14,Revolt RV300,2019,8,2019-08,0
BK062,BR14,Revolt RV300,2019,9,2019-09,0
BK062,BR14,Revolt RV300,2019,10,2019-10,0
BK062,BR14,Revolt RV300,2019,11,2019-11,0
BK062,BR14,Revolt RV300,2019,12,2019-12,0
BK062,BR14,Revolt RV300,2020,1,2020-01,145
BK062,BR14,Revolt RV300,2020,2,2020-02,235
BK062,BR14,Revolt RV300,2020,3,2020-03,360
BK062,BR14,Revolt RV300,2020,4,2020-04,512
BK062,BR14,Revolt RV300,2020,5,2020-05,712
BK062,BR14,Revolt RV300,2020,6,2020-06,719
BK062,BR14,Revolt RV300,2020,7,2020-07,1005
BK062,BR14,Revolt RV300,2020,8,2020-08,1151
BK062,BR14,Revolt RV300,2020,9,2020-09,1235
BK062,BR14,Revolt RV300,2020,10,2020-10,1437
BK062,BR14,Revolt RV300,2020,11,2020-11,1677
BK062,BR14,Revolt RV300,2020,12,2020-12,1818
BK062,BR14,Revolt RV300,2021,1,2021-01,1680
BK062,BR14,Revolt RV300,2021,2,2021-02,2131
BK062,BR14,Revolt RV300,2021,3,2021-03,2188
BK062,BR14,Revolt RV300,2021,4,2021-04,2413
BK062,BR14,Revolt RV300,2021,5,2021-05,2715
BK062,BR14,Revolt RV300,2021,6,2021-06,2963
BK062,BR14,Revolt RV300,2021,7,2021-07,3614
BK062,BR14,Revolt RV300,2021,8,2021-08,3575
BK062,BR14,Revolt RV300,2021,9,2021-09,3550
BK062,BR14,Revolt RV300,2021,10,2021-10,4067
BK062,BR14,Revolt RV300,2021,11,2021-11,4564
BK062,BR14,Revolt RV300,2021,12,2021-12,5272
BK062,BR14,Revolt RV300,2022,1,2022-01,5241
BK062,BR14,Revolt RV300,2022,2,2022-02,5125
BK062,BR14,Revolt RV300,2022,3,2022-03,7192
BK062,BR14,Revolt RV300,2022,4,2022-04,6637
BK062,BR14,Revolt RV300,2022,5,2022-05,7714
BK062,BR14,Revolt RV300,2022,6,2022-06,7408
BK062,BR14,Revolt RV300,2022,7,2022-07,8341
BK062,BR14,Revolt RV300,2022,8,2022-08,9070
BK062,BR14,Revolt RV300,2022,9,2022-09,9877
BK062,BR14,Revolt RV300,2022,10,2022-10,10303
BK062,BR14,Revolt RV300,2022,11,2022-11,10697
BK062,BR14,Revolt RV300,2022,12,2022-12,10235
BK063,BR15,Ultraviolette F77,2019,1,2019-01,0
BK063,BR15,Ultraviolette F77,2019,2,2019-02,0
BK063,BR15,Ultraviolette F77,2019,3,2019-03,0
BK063,BR15,Ultraviolette F77,2019,4,2019-04,0
BK063,BR15,Ultraviolette F77,2019,5,2019-05,0
BK063,BR15,Ultraviolette F77,2019,6,2019-06,0
BK063,BR15,Ultraviolette F77,2019,7,2019-07,0
BK063,BR15,Ultraviolette F77,2019,8,2019-08,0
BK063,BR15,Ultraviolette F77,2019,9,2019-09,0
BK063,BR15,Ultraviolette F77,2019,10,2019-10,0
BK063,BR15,Ultraviolette F77,2019,11,2019-11,0
BK063,BR15,Ultraviolette F77,2019,12,2019-12,0
BK063,BR15,Ultraviolette F77,2020,1,2020-01,0
BK063,BR15,Ultraviolette F77,2020,2,2020-02,0
BK063,BR15,Ultraviolette F77,2020,3,2020-03,0
BK063,BR15,Ultraviolette F77,2020,4,2020-04,0
BK063,BR15,Ultraviolette F77,2020,5,2020-05,0
BK063,BR15,Ultraviolette F77,2020,6,2020-06,0
BK063,BR15,Ultraviolette F77,2020,7,2020-07,0
BK063,BR15,Ultraviolette F77,2020,8,2020-08,0
BK063,BR15,Ultraviolette F77,2020,9,2020-09,0
BK063,BR15,Ultraviolette F77,2020,10,2020-10,0
BK063,BR15,Ultraviolette F77,2020,11,2020-11,0
BK063,BR15,Ultraviolette F77,2020,12,2020-12,0
BK063,BR15,Ultraviolette F77,2021,1,2021-01,0
BK063,BR15,Ultraviolette F77,2021,2,2021-02,0
BK063,BR15,Ultraviolette F77,2021,3,2021-03,0
BK063,BR15,Ultraviolette F77,2021,4,2021-04,0
BK063,BR15,Ultraviolette F77,2021,5,2021-05,0
BK063,BR15,Ultraviolette F77,2021,6,2021-06,0
BK063,BR15,Ultraviolette F77,2021,7,2021-07,0
BK063,BR15,Ultraviolette F77,2021,8,2021-08,0
BK063,BR15,Ultraviolette F77,2021,9,2021-09,0
BK063,BR15,Ultraviolette F77,2021,10,2021-10,0
BK063,BR15,Ultraviolette F77,2021,11,2021-11,0
BK063,BR15,Ultraviolette F77,2021,12,2021-12,0
BK063,BR15,Ultraviolette F77,2022,1,2022-01,0
BK063,BR15,Ultraviolette F77,2022,2,2022-02,0
BK063,BR15,Ultraviolette F77,2022,3,2022-03,0
BK063,BR15,Ultraviolette F77,2022,4,2022-04,0
BK063,BR15,Ultraviolette F77,2022,5,2022-05,0
BK063,BR15,Ultraviolette F77,2022,6,2022-06,0
BK063,BR15,Ultraviolette F77,2022,7,2022-07,0
BK063,BR15,Ultraviolette F77,2022,8,2022-08,0
BK063,BR15,Ultraviolette F77,2022,9,2022-09,0
BK063,BR15,Ultraviolette F77,2022,10,2022-10,0
BK063,BR15,Ultraviolette F77,2022,11,2022-11,0
BK063,BR15,Ultraviolette F77,2022,12,2022-12,0
BK063,BR15,Ultraviolette F77,2023,1,2023-01,92
BK063,BR15,Ultraviolette F77,2023,2,2023-02,197
BK063,BR15,Ultraviolette F77,2023,3,2023-03,289
BK063,BR15,Ultraviolette F77,2023,4,2023-04,557
BK063,BR15,Ultraviolette F77,2023,5,2023-05,891
BK063,BR15,Ultraviolette F77,2023,6,2023-06,970
BK063,BR15,Ultraviolette F77,2023,7,2023-07,1334
BK063,BR15,Ultraviolette F77,2023,8,2023-08,1744
BK063,BR15,Ultraviolette F77,2023,9,2023-09,2200
BK063,BR15,Ultraviolette F77,2023,10,2023-10,2313
BK063,BR15,Ultraviolette F77,2023,11,2023-11,2644
BK063,BR15,Ultraviolette F77,2023,12,2023-12,2695
BK064,BR16,Hero Optima,2019,1,2019-01,201
BK064,BR16,Hero Optima,2019,2,2019-02,349
BK064,BR16,Hero Optima,2019,3,2019-03,408
BK064,BR16,Hero Optima,2019,4,2019-04,499
BK064,BR16,Hero Optima,2019,5,2019-05,615
BK064,BR16,Hero Optima,2019,6,2019-06,699
BK064,BR16,Hero Optima,2019,7,2019-07,747
BK064,BR16,Hero Optima,2019,8,2019-08,959
BK064,BR16,Hero Optima,2019,9,2019-09,1018
BK064,BR16,Hero Optima,2019,10,2019-10,1101
BK064,BR16,Hero Optima,2019,11,2019-11,1106
BK064,BR16,Hero Optima,2019,12,2019-12,1435
BK064,BR16,Hero Optima,2020,1,2020-01,1474
BK064,BR16,Hero Optima,2020,2,2020-02,1433
BK064,BR16,Hero Optima,2020,3,2020-03,1728
BK064,BR16,Hero Optima,2020,4,2020-04,1632
BK064,BR16,Hero Optima,2020,5,2020-05,1687
BK064,BR16,Hero Optima,2020,6,2020-06,1784
BK064,BR16,Hero Optima,2020,7,2020-07,1716
BK064,BR16,Hero Optima,2020,8,2020-08,2179
BK064,BR16,Hero Optima,2020,9,2020-09,1877
BK064,BR16,Hero Optima,2020,10,2020-10,2073
BK064,BR16,Hero Optima,2020,11,2020-11,2001
BK064,BR16,Hero Optima,2020,12,2020-12,2482
BK064,BR16,Hero Optima,2021,1,2021-01,2568
BK064,BR16,Hero Optima,2021,2,2021-02,2726
BK064,BR16,Hero Optima,2021,3,2021-03,2749
BK064,BR16,Hero Optima,2021,4,2021-04,2899
BK064,BR16,Hero Optima,2021,5,2021-05,3526
BK064,BR16,Hero Optima,2021,6,2021-06,3441
BK064,BR16,Hero Optima,2021,7,2021-07,3896
BK064,BR16,Hero Optima,2021,8,2021-08,3716
BK064,BR16,Hero Optima,2021,9,2021-09,4260
BK064,BR16,Hero Optima,2021,10,2021-10,4858
BK064,BR16,Hero Optima,2021,11,2021-11,4815
BK064,BR16,Hero Optima,2021,12,2021-12,4641
BK064,BR16,Hero Optima,2022,1,2022-01,5102
BK064,BR16,Hero Optima,2022,2,2022-02,5099
BK064,BR16,Hero Optima,2022,3,2022-03,5403
BK064,BR16,Hero Optima,2022,4,2022-04,5454
BK064,BR16,Hero Optima,2022,5,2022-05,5723
BK064,BR16,Hero Optima,2022,6,2022-06,6101
BK064,BR16,Hero Optima,2022,7,2022-07,5707
BK064,BR16,Hero Optima,2022,8,2022-08,5879
